latency_ms,status,error
27.417399920523167,200,
19.06420011073351,200,
26.465000119060278,200,
27.332300087437034,200,
2.990199951454997,200,
14.13050014525652,200,
16.240099910646677,200,
27.3930998519063,200,
3.3998999278992414,200,
13.49760009907186,200,
16.0415000282228,200,
26.78320021368563,200,
17.829099902883172,200,
17.73240021429956,200,
2.69029987975955,200,
27.80209993943572,200,
25.045800022780895,200,
3.9211998227983713,200,
4.555700113996863,200,
2.647899789735675,200,
23.263400187715888,200,
25.873900158330798,200,
2.8993000742048025,200,
14.125399990007281,200,
27.577999979257584,200,
16.357799991965294,200,
15.278000151738524,200,
15.27880015783012,200,
15.77159995213151,200,
15.762099996209145,200,
2.9599000699818134,200,
14.155100099742413,200,
15.556100057438016,200,
27.20499993301928,200,
2.2839000448584557,200,
12.876699911430478,200,
15.741199953481555,200,
15.878699952736497,200,
15.81449992954731,200,
2.5204000994563103,200,
12.546899961307645,200,
15.146699966862798,200,
15.273000113666058,200,
15.827599912881851,200,
2.579099964350462,200,
12.7295998390764,200,
15.337300021201372,200,
2.0872000604867935,200,
12.576800072565675,200,
15.156999928876758,200,
15.380699886009097,200,
15.401900047436357,200,
1.7228999640792608,200,
13.20099993608892,200,
15.367700019851327,200,
1.6763999592512846,200,
13.408900005742908,200,
15.096799936145544,200,
1.1316998861730099,200,
1.3252999633550644,200,
1.099900109693408,200,
1.1332000140100718,200,
1.5107998624444008,200,
1.3063999358564615,200,
1.685400027781725,200,
15.043300110846758,200,
1.1332000140100718,200,
1.0794999543577433,200,
1.141600077971816,200,
0.9741000831127167,200,
1.24739995226264,200,
1.2620000634342432,200,
1.5076000709086657,200,
1.3419999741017818,200,
20.430400036275387,200,
21.743200020864606,200,
16.9450999237597,200,
1.15099991671741,200,
1.1851000599563122,200,
1.1326000094413757,200,
1.2685998808592558,200,
1.1627001222223043,200,
1.076399814337492,200,
1.365999924018979,200,
1.8400999251753092,200,
15.268899966031313,200,
1.6605001874268055,200,
106.00540018640459,200,
99.80520000681281,200,
1.4001999516040087,200,
23.415599949657917,200,
25.061899796128273,200,
2.8429001104086637,200,
2.6285999920219183,200,
13.130399864166975,200,
13.57360021211207,200,
2.9928998555988073,200,
3.464499954134226,200,
2.1139001473784447,200,
3.5321000032126904,200,
2.6772001292556524,200,
2.242000075057149,200,
2.2692999336868525,200,
2.22649984061718,200,
2.316000172868371,200,
2.4460998829454184,200,
2.183800097554922,200,
2.0087999291718006,200,
2.2213999181985855,200,
2.6639997959136963,200,
2.7077000122517347,200,
2.6616998948156834,200,
1.5310999006032944,200,
3.1644999980926514,200,
1.167000038549304,200,
25.72369994595647,200,
27.339200023561716,200,
6.136199925094843,200,
26.29419998265803,200,
20.39249986410141,200,
3.4069998655468225,200,
13.220699969679117,200,
26.557999895885587,200,
16.075799940153956,200,
15.567299909889698,200,
15.536599792540073,200,
1.863699872046709,200,
14.529099920764565,200,
13.027400011196733,200,
14.73930012434721,200,
14.710600022226572,200,
1.5586998779326677,200,
14.968599891290069,200,
13.466899981722236,200,
1.4953999780118465,200,
14.301100047305226,200,
16.24120003543794,200,
1.6212000045925379,200,
14.221700141206384,200,
16.221600119024515,200,
14.417600119486451,200,
14.771700138226151,200,
1.528100110590458,200,
15.358500182628632,200,
13.803400099277496,200,
1.6995000187307596,200,
13.31799989566207,200,
15.108200022950768,200,
1.6232999041676521,200,
14.907600125297904,200,
13.645500177517533,200,
15.189300058409572,200,
15.521999914199114,200,
15.878399834036827,200,
16.15669997408986,200,
2.340399893000722,200,
15.881000086665154,200,
13.628399930894375,200,
15.6831000931561,200,
15.646399930119514,200,
2.41499999538064,200,
2.920800121501088,200,
12.92679994367063,200,
12.942600063979626,200,
2.768100006505847,200,
3.248299937695265,200,
1.4585999306291342,200,
1.2908000499010086,200,
24.23259988427162,200,
27.588800061494112,200,
3.4181999508291483,200,
3.3553000539541245,200,
1.787800109013915,200,
11.178900022059679,200,
1.8764999695122242,200,
25.792700005695224,200,
14.864400029182434,200,
2.4840999394655228,200,
14.753000112250447,200,
12.56079995073378,200,
1.737699843943119,200,
2.112400019541383,200,
14.081500004976988,200,
26.630799984559417,200,
16.491299960762262,200,
1.4227000065147877,200,
15.987099846825004,200,
14.836799819022417,200,
14.949899865314364,200,
14.940300025045872,200,
1.339999958872795,200,
13.967900071293116,200,
15.669699991121888,200,
1.4551000203937292,200,
13.714500004425645,200,
15.166299883276224,200,
1.2332000769674778,200,
13.793299905955791,200,
15.312299830839038,200,
1.284400001168251,200,
14.304100070148706,200,
15.92719997279346,200,
15.064100036397576,200,
15.415000030770898,200,
1.22410012409091,200,
16.882299911230803,200,
15.68279997445643,200,
14.705899870023131,200,
14.648200012743473,200,
1.6385999042540789,200,
13.68880015797913,200,
15.6595001462847,200,
1.861899858340621,200,
13.017700053751469,200,
14.94670007377863,200,
15.391800086945295,200,
15.705799916759133,200,
1.4173001982271671,200,
15.00590005889535,200,
13.829699950292706,200,
1.2444001622498035,200,
13.880799990147352,200,
