latency_ms,status,error
459.36239999718964,200,
463.4620000142604,200,
488.9893000945449,200,
458.7846000213176,200,
474.12610007449985,200,
463.4016000200063,200,
471.1029001045972,200,
474.84529996290803,200,
513.9162999112159,200,
479.9655999522656,200,
563.6720000766218,200,
582.9399998765439,200,
445.55169995874166,200,
536.9943999685347,200,
451.82819990441203,200,
458.37370003573596,200,
448.4000999946147,200,
467.1317001339048,200,
456.85589988715947,200,
470.71820008568466,200,
469.62199988774955,200,
464.89539998583496,200,
465.5520000960678,200,
504.1805999353528,200,
483.8080999907106,200,
553.7864998914301,200,
583.7871998082846,200,
441.73000007867813,200,
535.6483000796288,200,
451.76419988274574,200,
455.0447999499738,200,
450.98030008375645,200,
473.344000056386,200,
472.92880015447736,200,
465.240600053221,200,
462.5685999635607,200,
473.2107000891119,200,
465.67149995826185,200,
486.9004001375288,200,
489.89560012705624,200,
539.4020001403987,200,
585.6654001399875,200,
459.43459984846413,200,
543.1108998600394,200,
458.31550005823374,200,
466.88279998488724,200,
464.3401000648737,200,
465.1202999521047,200,
470.5040000844747,200,
443.1835999712348,200,
452.50550005584955,200,
463.20150000974536,200,
474.5951001532376,200,
480.80650018528104,200,
488.6562000028789,200,
521.4718000497669,200,
585.9842000063509,200,
455.03979991190135,200,
534.5115999225527,200,
436.3770999480039,200,
462.36720005981624,200,
466.0012999083847,200,
473.98440004326403,200,
467.3707000911236,200,
463.4020000230521,200,
460.5384001042694,200,
449.46040003560483,200,
449.91720002144575,200,
480.77100003138185,200,
490.59839989058673,200,
513.5293998755515,200,
587.2241999022663,200,
463.8244998641312,200,
541.5401000063866,200,
464.04200000688434,200,
456.14859997294843,200,
463.62109994515777,200,
466.0841999575496,200,
465.77010001055896,200,
466.61409991793334,200,
461.0368001740426,200,
452.4178998544812,200,
454.01059999130666,200,
481.825599912554,200,
489.18720008805394,200,
499.41269983537495,200,
587.6086000353098,200,
475.7608000654727,200,
539.386099902913,200,
461.99969993904233,200,
448.6684000585228,200,
462.7096001058817,200,
466.86409995891154,200,
448.36860010400414,200,
475.1466999296099,200,
448.39260005392134,200,
447.2175999544561,200,
447.99640006385744,200,
494.79219992645085,200,
488.4620998054743,200,
486.85549991205335,200,
591.0104000940919,200,
476.32439993321896,200,
371.02669989690185,200,
441.6998999658972,200,
457.2915998287499,200,
455.540900118649,200,
467.7967999596149,200,
476.71959991566837,200,
469.0815999638289,200,
609.0206999797374,200,
462.2309000696987,200,
452.0260998979211,200,
514.3280001357198,200,
584.7994999494404,200,
555.0766999367625,200,
666.7893000412732,200,
522.8538999799639,200,
576.5239999163896,200,
502.04629986546934,200,
559.3536999076605,200,
569.6847999934107,200,
575.4629999864846,200,
521.3762000203133,200,
565.8650000113994,200,
529.9703001510352,200,
539.3016000743955,200,
539.6244002040476,200,
586.860200157389,200,
455.2646002266556,200,
476.87339992262423,200,
456.8831000942737,200,
644.1349000670016,200,
537.0306000113487,200,
466.69969987124205,200,
526.1683999560773,200,
464.53660004772246,200,
477.52209985628724,200,
469.6414000354707,200,
469.4449999369681,200,
486.1427000723779,200,
476.1004999745637,200,
477.0635000895709,200,
523.2395001221448,200,
464.2405000049621,200,
479.81259995140135,200,
613.9686999376863,200,
450.5295001436025,200,
534.9677999038249,200,
456.25069993548095,200,
525.5970999132842,200,
456.81799994781613,200,
476.66309983469546,200,
497.64530011452734,200,
471.9231999479234,200,
472.1918001305312,200,
472.2192999906838,200,
478.51360007189214,200,
478.79109997302294,200,
469.1250999458134,200,
483.271999983117,200,
458.5780999623239,200,
613.3584999479353,200,
549.867199966684,200,
474.96469994075596,200,
531.2322000972927,200,
461.9764001108706,200,
470.6868000794202,200,
495.64330000430346,200,
450.6979000288993,200,
444.1529999021441,200,
455.4049000144005,200,
463.41289998963475,200,
456.31369994953275,200,
487.4997001606971,200,
482.4586999602616,200,
458.90399999916553,200,
612.7962998580188,200,
548.1318000238389,200,
458.72890017926693,200,
522.1167001873255,200,
461.46919997408986,200,
470.8825999405235,200,
487.9709000233561,200,
436.3661000970751,200,
440.1342999190092,200,
462.89699990302324,200,
453.8678000681102,200,
465.48959985375404,200,
486.7354999296367,200,
483.0707998480648,200,
613.9885000884533,200,
461.35599981062114,200,
551.624100189656,200,
473.3224001247436,200,
506.8858000449836,200,
455.1902001257986,200,
497.1747000236064,200,
483.52860007435083,200,
449.7504001483321,200,
460.31690016388893,200,
465.868900064379,200,
454.3198000174016,200,
459.3944000080228,200,
495.34830008633435,200,
485.1142999250442,200,
602.847500005737,200,
446.11190003342927,200,
544.4732001051307,200,
460.2683999110013,200,
502.3295001592487,200,
466.5942001156509,200,
486.3961001392454,200,
472.90149983018637,200,
446.76149985753,200,
470.19460005685687,200,
463.53750000707805,200,
466.5322999935597,200,
479.39689992927015,200,
487.0529000181705,200,
479.5168999116868,200,
600.83939996548,200,
460.24119993671775,200,
555.6993999052793,200,
466.4946000557393,200,
499.4894000701606,200,
457.1179000195116,200,
486.53400014154613,200,
458.8011000305414,200,
447.57910002954304,200,
470.68090015091,200,
453.30679998733103,200,
464.75659986026585,200,
453.0356000177562,200,
477.1849999669939,200,
480.3863998968154,200,
594.2866997793317,200,
450.56180004030466,200,
546.3813999667764,200,
446.2299000006169,200,
496.97620002552867,200,
459.17679998092353,200,
449.42159997299314,200,
490.46400003135204,200,
446.45339995622635,200,
477.1672000642866,200,
462.4581001698971,200,
453.2603998668492,200,
452.70169991999865,200,
487.6186999026686,200,
481.3920999877155,200,
595.2338001225144,200,
456.35450002737343,200,
569.6889001410455,200,
468.71659997850657,200,
497.349499957636,200,
466.43030014820397,200,
489.41049980930984,200,
460.8092999551445,200,
459.27340001799166,200,
484.95099996216595,200,
464.9485999252647,200,
456.312800059095,200,
455.395600060001,200,
492.9255999159068,200,
484.27910008467734,200,
585.7847998850048,200,
446.9141000881791,200,
447.7015999145806,200,
564.9037000257522,200,
479.3077001813799,200,
462.18859986402094,200,
477.72679990157485,200,
460.65160003490746,200,
449.726999970153,200,
465.9458000678569,200,
461.8020998314023,200,
441.08919985592365,200,
457.66959991306067,200,
490.32119987532496,200,
481.68620001524687,200,
572.6684001274407,200,
444.07099997624755,200,
574.264100054279,200,
457.2470998391509,200,
479.87359995022416,200,
470.615099882707,200,
473.18230010569096,200,
470.74540005996823,200,
456.27359999343753,200,
467.3803001642227,200,
461.44909993745387,200,
448.21089995093644,200,
458.95750005729496,200,
488.8220999855548,200,
485.443799989298,200,
563.6692999396473,200,
446.5622000861913,200,
466.9486000202596,200,
599.1549999453127,200,
475.5983999930322,200,
473.7109998241067,200,
462.5603000167757,200,
481.94659990258515,200,
462.022399995476,200,
478.752400027588,200,
455.61400009319186,200,
455.24889999069273,200,
478.32450014539063,200,
492.0520999003202,200,
492.8311000112444,200,
554.548199987039,200,
447.0909999217838,200,
450.96249994821846,200,
605.4237999487668,200,
463.4803000371903,200,
449.23279993236065,200,
477.3717999923974,200,
486.1786998808384,200,
449.8140001669526,200,
474.31520000100136,200,
449.1944001056254,200,
455.94840007834136,200,
465.06610000506043,200,
493.5234000440687,200,
497.8218001779169,200,
453.2981999218464,200,
548.1923001352698,200,
612.7905000466853,200,
461.3521001301706,200,
470.4707998316735,200,
455.7370999827981,200,
472.0332999713719,200,
491.5626998990774,200,
464.05440010130405,200,
469.4984999950975,200,
464.74550012499094,200,
459.0167000424117,200,
452.86899991333485,200,
501.7923000268638,200,
508.7404998484999,200,
537.2921000234783,200,
452.90570007637143,200,
614.4480998627841,200,
463.86309992522,200,
451.29560003988445,200,
472.396100172773,200,
480.60879996046424,200,
490.94250006601214,200,
466.87620016746223,200,
477.38789999857545,200,
463.25259981676936,200,
465.42879985645413,200,
464.53820005990565,200,
510.83020004443824,200,
512.5535998959094,200,
521.0102000273764,200,
447.4403001368046,200,
609.152700053528,200,
459.01279989629984,200,
466.15249989554286,200,
442.59079988114536,200,
455.70649998262525,200,
478.9030998945236,200,
465.95590002834797,200,
445.8450002130121,200,
487.01140005141497,200,
452.13310001417994,200,
449.6152000501752,200,
486.59329977817833,200,
513.1350001320243,200,
506.5330001525581,200,
445.5049999523908,200,
606.9744999986142,200,
469.4990999996662,200,
444.28299996070564,200,
462.3644999228418,200,
447.70130002871156,200,
482.364600058645,200,
472.8661000262946,200,
476.42949991859496,200,
462.4169000890106,200,
448.3793000690639,200,
452.1090001799166,200,
488.6334999464452,200,
516.0310999490321,200,
497.33879999257624,200,
446.47979992441833,200,
620.2811999246478,200,
477.71199978888035,200,
459.5904001034796,200,
443.1207000743598,200,
456.4431000035256,200,
486.9577002245933,200,
476.616800064221,200,
479.7559999860823,200,
457.72340008988976,200,
448.37539992295206,200,
451.4231998473406,200,
497.8654000442475,200,
520.8354000933468,200,
443.23570001870394,200,
489.99460018239915,200,
625.1773000694811,200,
482.60550014674664,200,
461.4764000289142,200,
461.1560001503676,200,
456.45030005834997,200,
482.54460003226995,200,
479.1818999219686,200,
466.67100000195205,200,
456.87859994359314,200,
495.8684998564422,200,
460.61010006815195,200,
503.7195000331849,200,
522.3199999891222,200,
477.57899994030595,200,
446.0684999357909,200,
623.8783998414874,200,
482.02640004456043,200,
457.19019998796284,200,
456.18199999444187,200,
462.3276002239436,200,
465.80910007469356,200,
484.58970012143254,200,
499.65070001780987,200,
455.4057000204921,200,
467.2687000129372,200,
467.33020013198256,200,
492.3586999066174,200,
523.12620007433,200,
445.2543999068439,200,
471.4243998751044,200,
618.8119000289589,200,
484.7309999167919,200,
461.3544000312686,200,
450.8777998853475,200,
462.0121999178082,200,
457.2874999139458,200,
483.9508000295609,200,
449.43989999592304,200,
502.27450020611286,200,
459.81469983235,200,
448.08280002325773,200,
477.10159979760647,200,
523.6275000497699,200,
442.29030003771186,200,
441.5242001414299,200,
633.0663999542594,200,
483.27980004251003,200,
434.7267998382449,200,
466.04229998774827,200,
456.41639991663396,200,
463.43449992127717,200,
482.09679988212883,200,
524.1319998167455,200,
462.3598998878151,200,
479.55760010518134,200,
484.28549990057945,200,
484.8070000298321,200,
533.0143999308348,200,
468.5983001254499,200,
470.99070018157363,200,
627.6856998447329,200,
490.03519979305565,200,
459.7638000268489,200,
484.96079980395734,200,
468.73660013079643,200,
462.06239983439445,200,
486.1495001241565,200,
529.5636998489499,200,
453.77450017258525,200,
461.18059987202287,200,
453.4024999011308,200,
477.16100001707673,200,
523.7533000763506,200,
444.8019000701606,200,
465.7844000030309,200,
604.7575999982655,200,
485.3222998790443,200,
482.7417000196874,200,
451.4337999280542,200,
444.6422001346946,200,
446.0845999419689,200,
484.94730005040765,200,
519.9982000049204,200,
449.1578000597656,200,
446.6119999997318,200,
447.6952999830246,200,
493.00660006701946,200,
498.10800002887845,200,
442.8745999466628,200,
473.9035000093281,200,
596.7466000001878,200,
480.6301000062376,200,
450.93319984152913,200,
497.61249986477196,200,
459.3275000806898,200,
462.1994998306036,200,
477.23500011488795,200,
522.6501999422908,200,
450.864200014621,200,
452.6743998285383,200,
447.68600002862513,200,
487.03010007739067,200,
485.85209995508194,200,
443.44730000011623,200,
485.8995999675244,200,
595.8658000454307,200,
484.16710016317666,200,
498.9223999436945,200,
469.107500044629,200,
463.030599988997,200,
464.0929999295622,200,
471.7939000111073,200,
523.5208999365568,200,
448.9748999476433,200,
448.884200071916,200,
456.0048000421375,200,
495.1742999255657,200,
479.71319989301264,200,
449.1918000858277,200,
492.34989983960986,200,
587.4954999890178,200,
478.1309999525547,200,
495.2795999124646,200,
464.09620018675923,200,
452.08880002610385,200,
452.3124999832362,200,
460.66359989345074,200,
526.7457000445575,200,
457.43989991024137,200,
466.2525998428464,200,
461.0009999014437,200,
528.1806001439691,200,
