latency_ms,status,error
394.0528999082744,422,http
387.70710001699626,422,http
385.78810007311404,422,http
388.64480005577207,422,http
388.16280011087656,422,http
390.38420002907515,422,http
403.0437998007983,422,http
386.89379999414086,422,http
402.54290006123483,422,http
377.5677001103759,422,http
398.84809986688197,422,http
386.84840011410415,422,http
392.35769980587065,422,http
386.7139001376927,422,http
384.94840008206666,422,http
392.061399994418,422,http
378.60829988494515,422,http
383.64479993470013,422,http
383.8754000607878,422,http
382.4447998777032,422,http
379.35429997742176,422,http
395.5707000568509,422,http
381.21469994075596,422,http
396.5687998570502,422,http
373.30479989759624,422,http
400.459400145337,422,http
387.43350002914667,422,http
393.43419997021556,422,http
386.17119984701276,422,http
387.9486999940127,422,http
390.901800012216,422,http
386.9719000067562,422,http
382.1664999704808,422,http
382.6508999336511,422,http
384.38470009714365,422,http
384.5255000051111,422,http
393.0047999601811,422,http
360.71530007757246,422,http
420.1925001107156,422,http
372.6718001998961,422,http
403.2421999145299,422,http
388.3970999158919,422,http
388.40489997528493,422,http
384.2533999122679,422,http
397.67550001852214,422,http
409.52039998956025,422,http
416.3323000539094,422,http
422.7366999257356,422,http
411.0739999450743,422,http
478.76530000939965,422,http
457.1827999316156,422,http
437.1940998826176,422,http
475.63469992019236,422,http
470.31960007734597,422,http
510.4148001410067,422,http
460.04600008018315,422,http
443.91710008494556,422,http
466.99900017119944,422,http
418.4483999852091,422,http
465.7734001521021,422,http
458.43939995393157,422,http
435.57919980958104,422,http
407.46429981663823,422,http
393.3580999728292,422,http
450.2726998180151,422,http
388.9492000453174,422,http
369.77039999328554,422,http
384.0925998520106,422,http
455.55569999851286,422,http
360.83279992453754,422,http
365.8277001231909,422,http
396.81220008060336,422,http
363.35050011985004,422,http
415.1254999451339,422,http
384.09110018983483,422,http
430.38280005566776,422,http
375.599900027737,422,http
362.3391001019627,422,http
376.1590998619795,422,http
416.4705998264253,422,http
386.48889982141554,422,http
365.2596001047641,422,http
376.17709999904037,422,http
427.25179996341467,422,http
363.2187000475824,422,http
365.35070021636784,422,http
380.33100008033216,422,http
405.93359991908073,422,http
363.7190000154078,422,http
380.74309984222054,422,http
434.2663998249918,422,http
364.67180005274713,422,http
364.6021999884397,422,http
370.3360001090914,422,http
418.836000142619,422,http
384.1476999223232,422,http
363.09690005145967,422,http
387.52450002357364,422,http
363.45730000175536,422,http
432.93350003659725,422,http
373.78000002354383,422,http
384.25079989247024,422,http
418.11169986613095,422,http
361.2227002158761,422,http
385.7291000895202,422,http
432.74489999748766,422,http
364.7390999831259,422,http
385.0155998952687,422,http
377.47130007483065,422,http
431.5200001001358,422,http
378.48209985531867,422,http
373.81010013632476,422,http
385.89260005392134,422,http
428.5456999205053,422,http
362.42589983157814,422,http
368.7726999633014,422,http
378.8850998971611,422,http
413.84469997137785,422,http
364.13099989295006,422,http
384.7771000582725,422,http
424.9187000095844,422,http
379.9828998744488,422,http
386.18430006317794,422,http
373.3008000999689,422,http
404.84389988705516,422,http
373.3246000483632,422,http
379.7134000342339,422,http
385.20210003480315,422,http
418.02919982001185,422,http
376.9924999214709,422,http
377.84690014086664,422,http
387.7951998729259,422,http
410.39249999448657,422,http
363.6683998629451,422,http
