latency_ms,status,error
564.7249000612646,200,
459.00360005907714,200,
566.2684000562876,200,
472.1919000148773,200,
467.31210011057556,200,
463.61069986596704,200,
457.0207002107054,200,
522.5093001499772,200,
485.68199994042516,200,
449.8979998752475,200,
449.49259981513023,200,
466.5407999418676,200,
469.0161000471562,200,
460.84329998120666,200,
503.1865001656115,200,
558.4308998659253,200,
455.2354000043124,200,
566.9913999736309,200,
455.8995000552386,200,
485.55189999751747,200,
465.2174999937415,200,
488.7773999944329,200,
510.72220015339553,200,
456.20230003260076,200,
498.3532999176532,200,
454.37299995683134,200,
468.84159999899566,200,
472.16939995996654,200,
456.96789980866015,200,
496.69869989156723,200,
561.6343000438064,200,
459.6343000885099,200,
577.864299993962,200,
466.99930005706847,200,
462.4947998672724,200,
455.8948001358658,200,
471.3289001956582,200,
485.2437998633832,200,
496.15970021113753,200,
436.2555001862347,200,
462.1280999854207,200,
460.6687999330461,200,
475.46639991924167,200,
460.40440001524985,200,
482.0534000173211,200,
557.7823000494391,200,
453.4803999122232,200,
451.9110999535769,200,
581.5276000648737,200,
445.76389994472265,200,
471.3678997941315,200,
492.79620009474456,200,
477.19580004923046,200,
507.64489988796413,200,
460.1829999592155,200,
470.0676000211388,200,
455.68040013313293,200,
480.59270018711686,200,
457.0693999994546,200,
483.14750008285046,200,
565.4810999985784,200,
452.836100012064,200,
586.5782999899238,200,
454.3622999917716,200,
470.14170000329614,200,
473.53970003314316,200,
452.9146000277251,200,
473.0881000868976,200,
507.1227001026273,200,
447.79010000638664,200,
458.67449999786913,200,
450.8524998091161,200,
477.17650001868606,200,
454.3342001270503,200,
478.6062999628484,200,
559.6255001146346,200,
445.34160010516644,200,
578.9975998923182,200,
466.96450002491474,200,
465.47770011238754,200,
477.9163000639528,200,
455.1193998195231,200,
455.0691000185907,200,
507.7195998746902,200,
447.52990012057126,200,
457.53530017100275,200,
448.7332000862807,200,
488.2480998057872,200,
454.99669993296266,200,
469.46860011667013,200,
553.7767999339849,200,
444.6016999427229,200,
577.6774000842124,200,
471.5748999733478,200,
447.1076000481844,200,
448.5082998871803,200,
494.45040011778474,200,
447.5038000382483,200,
446.53449999168515,200,
520.1731000561267,200,
459.07089998945594,200,
446.8990999739617,200,
502.1707999985665,200,
458.62960000522435,200,
452.17090006917715,200,
567.9268999956548,200,
457.3927999008447,200,
574.3013001047075,200,
460.4089998174459,200,
489.0655998606235,200,
479.53000012785196,200,
457.9302999190986,200,
458.9299000799656,200,
446.9082001596689,200,
516.7255001142621,200,
461.28549985587597,200,
449.61430015973747,200,
453.2583998516202,200,
518.8408999238163,200,
467.2425000462681,200,
551.3573000207543,200,
456.3716999255121,200,
574.4782001711428,200,
487.81389999203384,200,
453.6737999878824,200,
469.00380006991327,200,
468.34719995968044,200,
454.65049985796213,200,
442.4048999790102,200,
497.5924000609666,200,
458.660300122574,200,
456.57870010472834,200,
505.59649989008904,200,
459.50619992800057,200,
453.7245000246912,200,
539.1119001433253,200,
446.36479998007417,200,
578.4974999260157,200,
489.99830009415746,200,
452.4891001638025,200,
463.1111999042332,200,
474.03179993852973,200,
455.72780002839863,200,
490.243999985978,200,
446.3577000424266,200,
461.64539991877973,200,
446.55680004507303,200,
524.4070999324322,200,
471.9916000030935,200,
458.28159991651773,200,
530.486400006339,200,
452.8514000121504,200,
571.5944000985473,200,
496.3318998925388,200,
457.84319983795285,200,
454.60840011946857,200,
482.37120010890067,200,
453.86580005288124,200,
432.0861001033336,200,
489.40309998579323,200,
460.49249987117946,200,
475.135600194335,200,
513.9351000543684,200,
455.2595999557525,200,
458.77150003798306,200,
531.1942999251187,200,
459.1519997920841,200,
570.3282000031322,200,
498.0589000042528,200,
448.95899994298816,200,
470.64959979616106,200,
487.48439992778003,200,
465.5967999715358,200,
456.7717001773417,200,
486.3120000809431,200,
464.5138999912888,200,
474.33630004525185,200,
520.2962998300791,200,
478.85940014384687,200,
463.51710008457303,200,
502.16699996963143,200,
461.8258001282811,200,
563.1321999244392,200,
515.3675999026746,200,
467.24500018171966,200,
470.7343000918627,200,
487.6827001571655,200,
468.73979992233217,200,
481.4744000323117,200,
456.060899887234,200,
462.68859994597733,200,
471.938599832356,200,
514.9747000541538,200,
481.08629998750985,200,
467.21539995633066,200,
491.7705000843853,200,
470.3349000774324,200,
560.723600210622,200,
520.0356000568718,200,
446.2516999337822,200,
474.06519996002316,200,
487.2717000544071,200,
466.71020006760955,200,
476.25690000131726,200,
455.18309995532036,200,
469.65879993513227,200,
480.3822000976652,200,
517.5418998114765,200,
481.0518000740558,200,
463.7917000800371,200,
476.7279999796301,200,
467.4776999745518,200,
551.0259999427944,200,
455.7883001398295,200,
534.9640999920666,200,
478.5970998927951,200,
